nom,time,T1,T2,frequency,anharmonicity,readout_error,prob_meas0_prep1,prob_meas1_prep0,readout_length
ibm_fez,2025-11-16_21:51:07,6.133207194117906e-05,5.209484152707793e-05,,,0.01171875,0.02099609375,0.00244140625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00022766468200599352,0.00031681942863066707,,,0.021240234375,0.029296875,0.01318359375,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00013198566783132818,0.00011759790210590601,,,0.004638671875,0.00390625,0.00537109375,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00026761835169594197,0.0002525198904851026,,,0.01904296875,0.02587890625,0.01220703125,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00019148690434386638,0.00015242022031049568,,,0.00439453125,0.00830078125,0.00048828125,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001835906978892959,0.0001694110313712631,,,0.006103515625,0.00732421875,0.0048828125,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00016526007585068307,0.0001272579830815731,,,0.00537109375,0.00732421875,0.00341796875,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001630810278803168,4.2582430921541004e-05,,,0.020263671875,0.03369140625,0.0068359375,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00014872550860535209,3.082296807394219e-05,,,0.007568359375,0.01123046875,0.00390625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0002716003169056665,3.0233765402296353e-05,,,0.006103515625,0.00732421875,0.0048828125,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.000168070189031902,0.00011244759182662208,,,0.0029296875,0.00439453125,0.00146484375,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00021021091138270174,8.655173234445292e-05,,,0.021240234375,0.0263671875,0.01611328125,1.56e-06
ibm_fez,2025-11-16_21:51:07,7.519027596401689e-05,7.15142948709351e-05,,,0.0244140625,0.0302734375,0.0185546875,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.000288411642316801,0.0001978032584127375,,,0.011962890625,0.01318359375,0.0107421875,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0002044269913813824,6.662695260519137e-05,,,0.00537109375,0.005859375,0.0048828125,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0003037976693494033,0.000189924826218188,,,0.014892578125,0.02294921875,0.0068359375,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00018354590005221027,0.00015087087834414318,,,0.013427734375,0.025390625,0.00146484375,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001503458449853155,9.889911629403122e-05,,,0.007080078125,0.00927734375,0.0048828125,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00016710055076360112,8.088983760811318e-05,,,0.003662109375,0.0048828125,0.00244140625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00019536287152004876,0.0001497901859359194,,,0.008056640625,0.0126953125,0.00341796875,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00011749777046668927,0.00015843201407269623,,,0.009033203125,0.01171875,0.00634765625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00019178604232061576,0.00015248779884093506,,,0.005859375,0.01171875,0,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00015168378146475245,8.76611126977421e-05,,,0.005859375,0.01171875,0,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00018528955702412365,0.0001639693911323105,,,0.004150390625,0.00830078125,0,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00012996256934696892,0.00016718012913485145,,,0.00927734375,0.0126953125,0.005859375,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00011614040025291895,8.013165294921353e-05,,,0.009521484375,0.01318359375,0.005859375,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00012998113984656276,9.571329328353823e-05,,,0.007568359375,0.01220703125,0.0029296875,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00014048938220236344,0.0001563563431113564,,,0.008056640625,0.015625,0.00048828125,1.56e-06
ibm_fez,2025-11-16_21:51:07,7.630847989642993e-05,7.87994156455645e-05,,,0.0078125,0.01220703125,0.00341796875,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00018878100844495728,5.71552991015183e-05,,,0.013427734375,0.0185546875,0.00830078125,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001294429375077336,0.00010716938804804474,,,0.010009765625,0.0166015625,0.00341796875,1.56e-06
ibm_fez,2025-11-16_21:51:07,5.5373872558176896e-05,4.1980166110135624e-05,,,0.014404296875,0.01708984375,0.01171875,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00017251328070015215,0.00017017270525090906,,,0.029296875,0.0302734375,0.0283203125,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00012618310795097187,0.00013062137368336413,,,0.0107421875,0.017578125,0.00390625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00017232308812590604,7.292961285375323e-05,,,0.010986328125,0.0146484375,0.00732421875,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001966308473356184,4.6388580735558916e-05,,,0.0166015625,0.02783203125,0.00537109375,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00012350976634306388,0.00011218829521450077,,,0.00439453125,0.0068359375,0.001953125,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00016300208907366067,0.00020204600998194054,,,0.010498046875,0.01220703125,0.0087890625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001484702662082492,0.00011718348292866172,,,0.010009765625,0.01513671875,0.0048828125,1.56e-06
ibm_fez,2025-11-16_21:51:07,5.640104510336567e-05,7.677718123058294e-05,,,0.013916015625,0.021484375,0.00634765625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001935885500556452,0.0002081211094983857,,,0.011962890625,0.01220703125,0.01171875,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00017373190149809012,0.00013238983852691195,,,0.069091796875,0.0947265625,0.04345703125,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001515649242778076,4.4211894553267325e-05,,,0.0087890625,0.0087890625,0.0087890625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00012531131250676915,7.778031926901994e-05,,,0.09716796875,0.09130859375,0.10302734375,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00013738624043015338,0.0001370622141794811,,,0.008544921875,0.0146484375,0.00244140625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00017728287250354209,0.00015111888220727828,,,0.043212890625,0.03271484375,0.0537109375,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00011904586233841691,1.2037189977514025e-05,,,0.00439453125,0.00634765625,0.00244140625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00011020897917152226,5.4724718315255747e-05,,,0.021484375,0.02783203125,0.01513671875,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001468324860705495,3.930990287508522e-05,,,0.004150390625,0.00830078125,0,1.56e-06
ibm_fez,2025-11-16_21:51:07,9.052307131759491e-05,2.972178681804158e-05,,,0.015869140625,0.01953125,0.01220703125,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00014128341805553693,8.967403100674377e-05,,,0.004150390625,0.00732421875,0.0009765625,1.56e-06
ibm_fez,2025-11-16_21:51:07,6.08515827106691e-05,7.01681735180528e-05,,,0.037841796875,0.0419921875,0.03369140625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001706393536103281,0.0001316159491948767,,,0.0068359375,0.01123046875,0.00244140625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00017234632155557018,1.440860387921381e-05,,,0.048583984375,0.05810546875,0.0390625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001805125786579523,0.00018387094396760207,,,0.00537109375,0.009765625,0.0009765625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00017366728087481358,0.00018228201425609901,,,0.057373046875,0.103515625,0.01123046875,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00015333021933070632,2.4520321068223507e-05,,,0.007568359375,0.01123046875,0.00390625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001885593673467263,8.059326246361969e-05,,,0.0107421875,0.0185546875,0.0029296875,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00011269013529552323,8.907693941012127e-05,,,0.007568359375,0.01513671875,0,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.000182509575204111,0.00017627298825852668,,,0.005859375,0.00927734375,0.00244140625,1.56e-06
ibm_fez,2025-11-16_21:51:07,9.577580262199741e-05,3.97729772757122e-05,,,0.022705078125,0.02880859375,0.0166015625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001940360277823158,0.00010985599392331537,,,0.0361328125,0.0400390625,0.0322265625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00015512067138262874,4.400082475393952e-05,,,0.0166015625,0.01806640625,0.01513671875,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00014325335241189733,1.3020967365603177e-05,,,0.05908203125,0.0546875,0.0634765625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001629109691473596,0.00016346278552949086,,,0.005126953125,0.0087890625,0.00146484375,1.56e-06
ibm_fez,2025-11-16_21:51:07,6.625157148526615e-05,7.068189299097223e-05,,,0.10302734375,0.095703125,0.1103515625,1.56e-06
ibm_fez,2025-11-16_21:51:07,7.609355946053452e-05,1.721050864311054e-05,,,0.00927734375,0.0166015625,0.001953125,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001392215115839163,7.251064922919376e-05,,,0.044921875,0.0546875,0.03515625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001232899283805,9.827279783695699e-05,,,0.0078125,0.0146484375,0.0009765625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00010547210578518323,6.409159752451616e-05,,,0.005859375,0.009765625,0.001953125,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00012919747191106752,0.0001037856461151027,,,0.00537109375,0.0107421875,0,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00015884501691285034,0.00013250024368374757,,,0.0068359375,0.01220703125,0.00146484375,1.56e-06
ibm_fez,2025-11-16_21:51:07,2.827534668824404e-05,9.915649886504495e-05,,,0.19873046875,0.39501953125,0.00244140625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001517577426138124,7.143902486968002e-05,,,0.019775390625,0.0234375,0.01611328125,1.56e-06
ibm_fez,2025-11-16_21:51:07,8.65905112958023e-05,9.473766519258234e-05,,,0.0078125,0.01025390625,0.00537109375,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00015231632908983784,0.00012229717173245906,,,0.00537109375,0.0078125,0.0029296875,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001791758367210084,0.0001005565323697533,,,0.03173828125,0.0361328125,0.02734375,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.000130443799655095,4.9289510637543793e-05,,,0.0068359375,0.009765625,0.00390625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001093814201556025,9.880398264154156e-05,,,0.01611328125,0.0185546875,0.013671875,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.0001441145740240961,4.8180139604842067e-05,,,0.007568359375,0.01220703125,0.0029296875,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00018233662274769853,0.00016840342956715094,,,0.006591796875,0.01025390625,0.0029296875,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00012486268196940954,1.8713282390052384e-05,,,0.01513671875,0.02294921875,0.00732421875,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00013391331592658434,3.156987979919835e-05,,,0.005859375,0.0107421875,0.0009765625,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00011919290561248312,0.00011612399973495919,,,0.078857421875,0.07568359375,0.08203125,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00010526315409505568,0.00011418862534425308,,,0.006103515625,0.01171875,0.00048828125,1.56e-06
ibm_fez,2025-11-16_21:51:07,0.00016678455527007315,3.529608027899857e-05,,,0.010986328125,0.0146484375,0.00732421875,1.56e-06
