nom,time,T1,T2,frequency,anharmonicity,readout_error,prob_meas0_prep1,prob_meas1_prep0,readout_length
ibm_fez,2025-11-23_10:39:07,6.187419131945583e-05,5.253227480251534e-05,,,0.009521484375,0.01708984375,0.001953125,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00017900321916164283,0.00020283475319472552,,,0.017822265625,0.02490234375,0.0107421875,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00017744047763697284,0.0001076618261030019,,,0.005615234375,0.00732421875,0.00390625,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00019517844004455644,0.00019176511816343652,,,0.018798828125,0.02197265625,0.015625,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00016426883697421654,0.00011778643111882483,,,0.00341796875,0.00537109375,0.00146484375,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00019963622259014014,0.00018787676359932742,,,0.003662109375,0.00390625,0.00341796875,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00025190573196618625,0.0001428952390269723,,,0.00439453125,0.00537109375,0.00341796875,1.56e-06
ibm_fez,2025-11-23_10:39:07,7.39698422647014e-05,3.5296873557566495e-05,,,0.0185546875,0.03076171875,0.00634765625,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00015466228697736545,4.5980479157175095e-05,,,0.005859375,0.009765625,0.001953125,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.0001098387174308164,2.186098265485679e-05,,,0.004638671875,0.00634765625,0.0029296875,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.0002215822969789061,0.00012584362048987223,,,0.006103515625,0.01171875,0.00048828125,1.56e-06
ibm_fez,2025-11-23_10:39:07,9.842003780699297e-05,7.511936169995877e-05,,,0.01513671875,0.02099609375,0.00927734375,1.56e-06
ibm_fez,2025-11-23_10:39:07,6.369157224474051e-05,7.117958074542765e-05,,,0.019775390625,0.02880859375,0.0107421875,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.0003292253376261668,0.0001337657271823938,,,0.013427734375,0.01904296875,0.0078125,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00022334096013759003,7.952292180532672e-05,,,0.0068359375,0.0087890625,0.0048828125,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00017168488018615952,0.00011102337620448918,,,0.01611328125,0.0224609375,0.009765625,1.56e-06
ibm_fez,2025-11-23_10:39:07,7.339258234524243e-05,7.866108287746822e-05,,,0.0068359375,0.013671875,0,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00012105035269068162,7.364079293143753e-05,,,0.005126953125,0.00830078125,0.001953125,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.0001090822666114572,6.14791229861546e-05,,,0.006591796875,0.01220703125,0.0009765625,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00019632627316780216,0.0001655049360863055,,,0.0068359375,0.01025390625,0.00341796875,1.56e-06
ibm_fez,2025-11-23_10:39:07,1.7365086845076348e-05,2.3317537115621925e-05,,,0.006591796875,0.0087890625,0.00439453125,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00021680153692896518,0.00015665558042548056,,,0.006591796875,0.01220703125,0.0009765625,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00015773507906106574,0.00013805974157620097,,,0.00830078125,0.0166015625,0,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00017060636419719973,0.00016739862000783362,,,0.005126953125,0.0087890625,0.00146484375,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00015541101927544297,0.00016374292482298401,,,0.008056640625,0.0107421875,0.00537109375,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.0001820864946747472,0.00012669719953308206,,,0.008056640625,0.01220703125,0.00390625,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00012867954520148572,9.237705356361348e-05,,,0.00732421875,0.01171875,0.0029296875,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00012197492106638318,0.00013279041662730997,,,0.00927734375,0.01806640625,0.00048828125,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00017799745409723664,0.0001777207648709148,,,0.005859375,0.0078125,0.00390625,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.0001772862696475303,5.214104180103833e-05,,,0.01220703125,0.015625,0.0087890625,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00017608005613287456,0.0001405968251282641,,,0.006591796875,0.00830078125,0.0048828125,1.56e-06
ibm_fez,2025-11-23_10:39:07,5.1341498938755974e-05,4.432124882605573e-05,,,0.0107421875,0.01416015625,0.00732421875,1.56e-06
ibm_fez,2025-11-23_10:39:07,9.54757321841659e-05,9.071099041026746e-05,,,0.029296875,0.02978515625,0.02880859375,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.0001464649523163272,0.0001504209329455611,,,0.01513671875,0.02392578125,0.00634765625,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.0001705641042898885,6.492689130718039e-05,,,0.01123046875,0.01318359375,0.00927734375,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00013429776725278162,4.800689794704996e-05,,,0.013671875,0.02001953125,0.00732421875,1.56e-06
ibm_fez,2025-11-23_10:39:07,0.00015426014053140168,0.00013008960101910613,,,0.00537109375,0.005859375,0.0048828125,1.56e-06
ibm_fez,2025-11-23_10:39:07,9.201027349180872e-05,0.00011380351157250552,,,0.00830078125,0.01171875,0.0048828125,1.56e-06
