nom,time,T1,T2,frequency,anharmonicity,readout_error,prob_meas0_prep1,prob_meas1_prep0,readout_length
ibm_fez,2025-11-17_09:31:07,6.133207194117906e-05,5.209484152707793e-05,,,0.0108642578125,0.020263671875,0.00146484375,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00022766468200599352,0.00031681942863066707,,,0.01806640625,0.023193359375,0.012939453125,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00013198566783132818,0.00011759790210590601,,,0.005126953125,0.0078125,0.00244140625,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00026761835169594197,0.0002525198904851026,,,0.0172119140625,0.02099609375,0.013427734375,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00019148690434386638,0.00015242022031049568,,,0.0035400390625,0.00537109375,0.001708984375,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.0001835906978892959,0.0001694110313712631,,,0.010009765625,0.014892578125,0.005126953125,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00016526007585068307,0.0001272579830815731,,,0.0076904296875,0.006591796875,0.0087890625,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.0001630810278803168,4.2582430921541004e-05,,,0.0294189453125,0.04443359375,0.014404296875,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00014872550860535209,3.082296807394219e-05,,,0.0037841796875,0.0048828125,0.002685546875,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.0002716003169056665,3.0233765402296353e-05,,,0.012451171875,0.01513671875,0.009765625,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.000168070189031902,0.00011244759182662208,,,0.0244140625,0.00439453125,0.005126953125,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00021021091138270174,8.655173234445292e-05,,,0.0201416015625,0.019287109375,0.02099609375,1.56e-06
ibm_fez,2025-11-17_09:31:07,7.519027596401689e-05,7.15142948709351e-05,,,0.0196533203125,0.026123046875,0.01318359375,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.000288411642316801,0.0001978032584127375,,,0.0191650390625,0.015625,0.022705078125,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.0002044269913813824,6.662695260519137e-05,,,0.0059814453125,0.00537109375,0.006591796875,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.0003037976693494033,0.000189924826218188,,,0.0155029296875,0.017822265625,0.01318359375,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00018354590005221027,0.00015087087834414318,,,0.0068359375,0.011474609375,0.002197265625,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.0001503458449853155,9.889911629403122e-05,,,0.008544921875,0.012451171875,0.004638671875,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00016710055076360112,8.088983760811318e-05,,,0.005615234375,0.007568359375,0.003662109375,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00019536287152004876,0.0001497901859359194,,,0.0101318359375,0.01025390625,0.010009765625,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00011749777046668927,0.00015843201407269623,,,0.0076904296875,0.00830078125,0.007080078125,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00019178604232061576,0.00015248779884093506,,,0.0072021484375,0.010498046875,0.00390625,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00015168378146475245,8.76611126977421e-05,,,0.0037841796875,0.006591796875,0.0009765625,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00018528955702412365,0.0001639693911323105,,,0.0048828125,0.00732421875,0.00244140625,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00012996256934696892,0.00016718012913485145,,,0.01123046875,0.01318359375,0.00927734375,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00011614040025291895,8.013165294921353e-05,,,0.01318359375,0.015869140625,0.010498046875,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00012998113984656276,9.571329328353823e-05,,,0.00830078125,0.01318359375,0.00341796875,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00014048938220236344,0.0001563563431113564,,,0.0078125,0.015625,0.00146484375,1.56e-06
ibm_fez,2025-11-17_09:31:07,7.630847989642993e-05,7.87994156455645e-05,,,0.0054931640625,0.009033203125,0.001953125,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00018878100844495728,5.71552991015183e-05,,,0.0101318359375,0.012939453125,0.00732421875,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.0001294429375077336,0.00010716938804804474,,,0.009765625,0.011962890625,0.007568359375,1.56e-06
ibm_fez,2025-11-17_09:31:07,5.5373872558176896e-05,4.1980166110135624e-05,,,0.0162353515625,0.0224609375,0.010009765625,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00017251328070015215,0.00017017270525090906,,,0.032470703125,0.03271484375,0.0322265625,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00012618310795097187,0.00013062137368336413,,,0.01416015625,0.019287109375,0.009033203125,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00017232308812590604,7.292961285375323e-05,,,0.0126953125,0.012451171875,0.012939453125,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.0001966308473356184,4.6388580735558916e-05,,,0.03662109375,0.03466796875,0.03857421875,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00012350976634306388,0.00011218829521450077,,,0.005859375,0.009765625,0.001953125,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00016300208907366067,0.00020204600998194054,,,0.010009765625,0.01416015625,0.005859375,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.0001484702662082492,0.00011718348292866172,,,0.0089111328125,0.01171875,0.006103515625,1.56e-06
ibm_fez,2025-11-17_09:31:07,5.640104510336567e-05,7.677718123058294e-05,,,0.015380859375,0.0185546875,0.01220703125,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.0001935885500556452,0.0002081211094983857,,,0.01611328125,0.017333984375,0.014892578125,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00017373190149809012,0.00013238983852691195,,,0.076416015625,0.08740234375,0.0654296875,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.0001515649242778076,4.4211894553267325e-05,,,0.01025390625,0.009765625,0.0107421875,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00012531131250676915,7.778031926901994e-05,,,0.0980224609375,0.0927734375,0.103271484375,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00013738624043015338,0.0001370622141794811,,,0.007080078125,0.0146484375,0.0029296875,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00017728287250354209,0.00015111888220727828,,,0.046630859375,0.044189453125,0.049072265625,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00011904586233841691,1.2037189977514025e-05,,,0.0107421875,0.016845703125,0.004638671875,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00011020897917152226,5.4724718315255747e-05,,,0.0224609375,0.0234375,0.021484375,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.0001468324860705495,3.930990287508522e-05,,,0.003662109375,0.005615234375,0.001708984375,1.56e-06
ibm_fez,2025-11-17_09:31:07,9.052307131759491e-05,2.972178681804158e-05,,,0.0185546875,0.01953125,0.017578125,1.56e-06
ibm_fez,2025-11-17_09:31:07,0.00014128341805553693,8.967403100674377e-05,,,0.0189208984375,0.03125,0.006591796875,1.56e-06
ibm_fez,2025-11-17_09:31:07,6.08515827106691e-05,7.01681735180528e-05,,,0.1507568359375,0.177978515625,0.12353515625,1.56e-06
