nom,time,T1,T2,frequency,anharmonicity,readout_error,prob_meas0_prep1,prob_meas1_prep0,readout_length
ibm_fez,2025-11-20_18:01:07,5.7102628107648944e-05,4.599155509291742e-05,,,0.0108642578125,0.020751953125,0.0009765625,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00023838879915135408,0.00024782998404487307,,,0.0228271484375,0.02783203125,0.017822265625,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.0002949844396088958,0.0001453118095143356,,,0.0047607421875,0.006591796875,0.0029296875,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.0002691805143034682,0.000215676461581315,,,0.0213623046875,0.021484375,0.021240234375,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00014367254543784573,0.00010450535508309127,,,0.00390625,0.006103515625,0.001708984375,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00020040026877602007,0.0001523786434060195,,,0.0062255859375,0.007080078125,0.00537109375,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00021933217401873186,0.00013671214332702678,,,0.0084228515625,0.0087890625,0.008056640625,1.56e-06
ibm_fez,2025-11-20_18:01:07,8.936420564846082e-05,4.466520686535624e-05,,,0.0240478515625,0.03173828125,0.016357421875,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00015500991669206292,4.6815735455530994e-05,,,0.00732421875,0.01220703125,0.00244140625,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00016491517791930157,2.7514598673457367e-05,,,0.0126953125,0.01318359375,0.01220703125,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.0002246835371403848,0.00012953506855588765,,,0.026123046875,0.01123046875,0.010498046875,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00022207386216152567,9.8148201867502e-05,,,0.025390625,0.023193359375,0.027587890625,1.56e-06
ibm_fez,2025-11-20_18:01:07,8.08042159518627e-05,5.605464322984617e-05,,,0.0206298828125,0.0263671875,0.014892578125,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.0001619118416552345,5.4668388476425506e-05,,,0.026611328125,0.0224609375,0.03076171875,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.0002516309807988065,7.931026965738068e-05,,,0.0072021484375,0.00537109375,0.009033203125,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.0003367525823408625,0.00020138275933570464,,,0.0166015625,0.022705078125,0.010498046875,1.56e-06
ibm_fez,2025-11-20_18:01:07,6.469867489017785e-05,7.397381593598316e-05,,,0.0048828125,0.009033203125,0.000732421875,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00015136558059966433,0.00010416291508445393,,,0.0068359375,0.00927734375,0.00439453125,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00011626915092184128,6.435458887117784e-05,,,0.01171875,0.018310546875,0.005126953125,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00019985997557838843,0.00018282057905462455,,,0.00830078125,0.01123046875,0.00537109375,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00015475646553272604,0.00019313858884375642,,,0.0078125,0.009521484375,0.006103515625,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00015529260560338847,0.00013870015333813137,,,0.0057373046875,0.00927734375,0.002197265625,1.56e-06
ibm_fez,2025-11-20_18:01:07,6.482432552230002e-05,5.9339400890501834e-05,,,0.0054931640625,0.009521484375,0.00146484375,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00019908016128888464,0.00023611690505258615,,,0.0087890625,0.00927734375,0.00830078125,1.56e-06
ibm_fez,2025-11-20_18:01:07,8.158179681001382e-05,7.893784135326681e-05,,,0.0111083984375,0.01025390625,0.011962890625,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00017665261111013303,0.00015768965095893167,,,0.0108642578125,0.01171875,0.010009765625,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.0001602004837044657,0.0001094309239396876,,,0.0074462890625,0.009521484375,0.00537109375,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00012027847602842642,0.00012974999933435026,,,0.0123291015625,0.0166015625,0.00244140625,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00013783011930384707,0.00016115979498699303,,,0.0064697265625,0.01025390625,0.002685546875,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.0001751593766766304,5.164913884717155e-05,,,0.0126953125,0.019775390625,0.005615234375,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00013033414296306352,0.00011745098073900663,,,0.0167236328125,0.027099609375,0.00634765625,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00014102376944506533,7.056544490208277e-05,,,0.015625,0.023681640625,0.007568359375,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00015369200656890021,6.388859465519024e-05,,,0.02978515625,0.03369140625,0.02587890625,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.0001037094547562582,9.091562017204313e-05,,,0.0172119140625,0.02294921875,0.011474609375,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00012990173226716742,7.830489652036957e-05,,,0.0133056640625,0.01220703125,0.014404296875,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00013724079819803976,5.257204637530777e-05,,,0.01318359375,0.017333984375,0.009033203125,1.56e-06
ibm_fez,2025-11-20_18:01:07,4.6076023854768154e-05,4.4875225581494436e-05,,,0.0523681640625,0.09912109375,0.005615234375,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00011483307718831972,0.00013999156643010807,,,0.0101318359375,0.01123046875,0.009033203125,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.0001642402159026687,0.00016214259766650488,,,0.01025390625,0.01171875,0.0087890625,1.56e-06
ibm_fez,2025-11-20_18:01:07,5.884064585042518e-05,7.614953903904023e-05,,,0.0150146484375,0.019775390625,0.01025390625,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00012867768244544992,0.00017024297021180418,,,0.0162353515625,0.01806640625,0.014404296875,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00016140516719088884,0.00010931477282736928,,,0.0677490234375,0.085693359375,0.0498046875,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00021633514023300677,4.477298185419391e-05,,,0.0167236328125,0.01611328125,0.017333984375,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.0001260339998038417,6.941445135751545e-05,,,0.1004638671875,0.095703125,0.105224609375,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00013759519608156484,0.00012628259005980537,,,0.004638671875,0.01123046875,0.001708984375,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00023417586307699444,0.00017789086742657604,,,0.039306640625,0.041015625,0.03759765625,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00012862348531672153,1.21492796792437e-05,,,0.0048828125,0.0068359375,0.0029296875,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.0001539603580210225,5.9087933644749496e-05,,,0.019775390625,0.02294921875,0.0166015625,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00018869107980532465,5.675530494735207e-05,,,0.0042724609375,0.006103515625,0.00244140625,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00014664423586057649,2.9802392062942896e-05,,,0.0198974609375,0.02392578125,0.015869140625,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.0001791043174494744,0.00012220608995766537,,,0.0057373046875,0.0068359375,0.004638671875,1.56e-06
ibm_fez,2025-11-20_18:01:07,5.7304929741192765e-05,6.343199640251902e-05,,,0.0440673828125,0.03955078125,0.048583984375,1.56e-06
ibm_fez,2025-11-20_18:01:07,7.436735812229327e-05,3.735992447618782e-05,,,0.0078125,0.0107421875,0.0048828125,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.0002208281516984278,1.4269269044836143e-05,,,0.0550537109375,0.054443359375,0.0556640625,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00016542040060778566,0.000104092651525745,,,0.0040283203125,0.006591796875,0.00146484375,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00016480756791241528,0.0001915435656200034,,,0.0556640625,0.08203125,0.029296875,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00015792129194239078,0.0001783699959125893,,,0.010498046875,0.014404296875,0.006591796875,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00014207512216637985,7.237988765833606e-05,,,0.0118408203125,0.019287109375,0.00439453125,1.56e-06
ibm_fez,2025-11-20_18:01:07,0.00010256668574867344,8.967083105640144e-05,,,0.0068359375,0.010986328125,0.002685546875,1.56e-06
